employee_id,mgr_vol_loo,promo_rate,obs_days
E07381,0.1,0.0,730
E07382,0.0,0.0,402
E07383,0.0,0.0,730
E07385,0.0,0.0,730
E07386,1.0,0.0,306
E07387,0.3333333333333333,0.3333333333333333,730
E07388,0.16666666666666666,0.6666666666666666,730
E07389,0.0,0.0,730
E07390,0.14285714285714285,0.0,730
E07391,0.0,0.3333333333333333,730
E07393,0.4,0.3333333333333333,730
E07394,0.0,0.0,730
E07396,0.0,0.0,730
E07399,0.3333333333333333,0.0,730
E07400,,0.3333333333333333,730
E07401,0.0,0.3333333333333333,730
E07402,0.0,0.0,730
E07403,,0.3333333333333333,730
E07404,0.0,0.0,730
E07405,0.0,0.3333333333333333,730
E07407,,0.3333333333333333,730
E07408,0.0,0.0,730
E07409,0.0,0.0,730
E07411,0.2,0.6666666666666666,730
E07412,0.0,0.6666666666666666,730
E07414,0.0,0.0,730
E07415,0.0,0.0,730
E07416,0.0,0.0,730
E07417,1.0,0.3333333333333333,730
E07419,0.0,0.0,730
E07420,0.0,0.0,38
E07421,,0.3333333333333333,730
E07422,0.0,0.5,415
E07424,0.25,0.0,730
E07425,0.05,0.0,730
E07426,0.0,0.0,730
E07427,0.0,0.0,730
E07428,,0.0,270
E07430,0.0,0.0,730
E07431,0.0,0.0,730
E07432,0.0,0.0,730
E07433,0.0,0.0,730
E07434,0.125,0.3333333333333333,730
E07435,0.0,1.0,284
E07436,0.0,0.3333333333333333,730
E07437,0.3333333333333333,0.0,320
E07438,0.15384615384615385,0.0,730
E07439,0.0,0.0,730
E07440,0.25,0.3333333333333333,730
E07441,0.0,0.0,730
E07442,0.0,0.0,730
E07443,0.0,0.0,730
E07444,0.0,0.3333333333333333,730
E07445,1.0,0.0,730
E07446,0.0,0.3333333333333333,730
E07447,0.2,0.3333333333333333,730
E07448,0.0,0.0,730
E07449,,0.5,445
E07450,0.0,1.0,212
E07452,,0.6666666666666666,730
E07453,0.3333333333333333,0.3333333333333333,730
E07454,0.0,0.3333333333333333,730
E07455,0.0,0.3333333333333333,730
E07456,0.0,0.0,519
E07457,0.0,0.3333333333333333,730
E07458,0.0,0.0,730
E07459,0.15384615384615385,0.0,730
E07460,0.4,0.0,120
E07461,0.0,0.3333333333333333,730
E07462,0.0,0.0,730
E07463,0.0,0.0,681
E07464,0.0,0.0,730
E07465,0.0,0.0,730
E07466,0.0,0.0,730
E07467,0.0,0.0,730
E07468,0.0,0.3333333333333333,730
E07469,0.0,0.3333333333333333,730
E07470,0.0,0.0,730
E07471,0.5,0.0,730
E07472,0.0,0.3333333333333333,730
E07473,0.25,0.0,730
E07474,1.0,0.0,54
E07475,0.2,0.0,730
E07476,1.0,0.6666666666666666,730
E07477,0.0,0.3333333333333333,730
E07478,0.0,0.6666666666666666,730
E07479,0.0,0.3333333333333333,730
E07480,0.0,0.3333333333333333,730
E07481,0.0,0.0,730
E07482,0.5,0.0,210
E07483,0.0,0.0,730
E07484,0.0,0.3333333333333333,730
E07485,0.0,0.3333333333333333,730
E07487,0.4,0.3333333333333333,515
E07488,0.0,0.0,730
E07489,,0.5,455
E07490,0.1111111111111111,0.0,730
E07491,0.0,0.5,424
E07492,0.0,0.3333333333333333,730
E07493,0.0,0.0,730
E07494,,0.3333333333333333,730
E07495,0.2857142857142857,0.3333333333333333,730
E07496,0.125,0.3333333333333333,730
E07497,0.0,0.0,730
E07498,0.0,0.3333333333333333,730
E07499,,0.5,475
E07500,0.0,0.0,212
E07502,0.0,0.3333333333333333,730
E07503,0.0,0.0,730
E07504,0.0,0.0,730
E07507,0.0,0.0,730
E07508,,0.6666666666666666,730
E07509,0.0,0.0,730
E07510,0.0,0.3333333333333333,730
E07511,0.0,0.3333333333333333,730
E07512,0.0,0.0,730
E07513,0.0,0.3333333333333333,730
E07514,0.16666666666666666,0.3333333333333333,730
E07515,0.3333333333333333,0.3333333333333333,730
E07516,0.0,0.0,216
E07517,0.0,0.3333333333333333,501
E07518,,0.3333333333333333,730
E07519,0.3333333333333333,0.0,730
E07520,1.0,0.0,730
E07521,0.0,0.6666666666666666,730
E07522,0.0,0.0,730
E07523,0.0,0.0,730
E07524,0.0,0.0,730
E07525,0.0,0.0,730
E07526,0.0,0.0,730
E07527,0.0,0.3333333333333333,730
E07528,0.0,0.3333333333333333,730
E07529,0.3333333333333333,0.0,730
E07530,0.0,0.3333333333333333,730
E07531,0.0,0.0,730
E07532,0.0,0.0,730
E07533,0.0,0.0,730
E07534,0.0,0.3333333333333333,730
E07537,0.125,0.0,730
E07539,0.034482758620689655,0.3333333333333333,730
E07540,0.25,0.3333333333333333,643
E07541,0.14285714285714285,0.0,730
E07542,0.0,0.0,730
E07543,0.0,0.0,730
E07544,0.0,0.0,730
E07546,0.05,0.0,730
E07547,0.0,0.0,730
E07548,0.0,0.0,730
E07549,0.0,0.0,730
E07550,0.0,0.3333333333333333,730
E07552,,0.3333333333333333,730
E07554,,0.0,730
E07555,0.0,0.0,730
E07556,,0.0,466
E07557,0.0,0.0,730
E07559,0.0,0.3333333333333333,730
E07560,0.14285714285714285,0.3333333333333333,730
E07561,0.0,0.0,730
E07562,,0.0,730
E07563,0.0,0.0,730
E07564,0.0,0.0,730
E07565,0.125,0.0,730
E07566,0.0,0.3333333333333333,730
E07567,0.0,0.0,730
E07568,0.0,0.0,730
E07569,,0.0,730
E07570,0.0,0.0,730
E07571,0.0,0.3333333333333333,730
E07572,,0.3333333333333333,730
E07573,0.0,0.0,730
E07574,0.0,0.3333333333333333,730
E07575,,0.3333333333333333,730
E07576,0.0,0.0,730
E07577,0.0,0.0,730
E07578,0.0,0.6666666666666666,730
E07579,0.0,0.0,730
E07580,0.2,0.3333333333333333,730
E07581,0.0,0.3333333333333333,730
E07582,0.0,0.3333333333333333,730
E07583,0.0,1.0,730
E07584,0.0,0.6666666666666666,730
E07585,0.0,0.0,730
E07586,0.0,0.0,730
E07587,0.0,0.3333333333333333,730
E07589,0.0,0.6666666666666666,730
E07590,,0.0,730
E07591,0.0,0.6666666666666666,730
E07592,0.0,0.0,730
E07593,0.1,0.0,730
E07594,0.1,0.6666666666666666,730
E07595,0.0,0.0,304
E07596,0.0,0.0,730
E07597,0.0,0.0,730
E07598,,0.3333333333333333,730
E07599,0.0,0.0,730
E07600,,0.3333333333333333,730
E07601,0.0,0.0,730
E07602,0.0,0.0,730
E07603,0.0,0.3333333333333333,730
E07604,,0.0,730
E07605,0.6666666666666666,0.0,730
E07606,0.1,0.0,730
E07607,0.5,0.0,30
E07609,0.0,0.3333333333333333,730
E07610,0.0,0.0,730
E07611,0.2,0.0,730
E07612,0.0,0.3333333333333333,730
E07613,,0.0,730
E07614,0.0,0.0,730
E07615,,0.0,730
E07616,0.2222222222222222,0.0,730
E07617,0.14285714285714285,0.0,730
E07618,0.0,0.3333333333333333,730
E07619,0.0,0.3333333333333333,730
E07620,,0.3333333333333333,730
E07621,,0.0,730
E07622,0.0,0.0,730
E07623,,0.0,730
E07624,0.0,0.0,730
E07625,0.0,0.0,476
E07626,0.5,0.3333333333333333,730
E07627,0.0,0.3333333333333333,730
E07628,,0.3333333333333333,730
E07629,0.0,0.3333333333333333,730
E07630,0.1111111111111111,0.0,730
E07631,,0.3333333333333333,730
E07632,0.0,0.3333333333333333,730
E07633,0.0,0.0,730
E07635,0.06666666666666667,0.0,730
E07636,0.0,0.0,134
E07637,0.0,0.3333333333333333,730
E07639,0.0,0.0,730
E07640,,1.0,730
E07641,0.5,0.0,730
E07642,0.0,0.3333333333333333,730
E07643,0.0,0.0,730
E07644,0.0,0.0,297
E07645,,0.0,730
E07646,0.0,0.0,730
E07647,0.3333333333333333,0.0,730
E07648,0.0,0.0,730
E07649,0.0,0.0,730
E07651,0.0,0.3333333333333333,730
E07652,0.0,0.0,730
E07653,,0.0,730
E07655,0.0,0.0,730
E07656,0.0,0.3333333333333333,730
E07657,0.16666666666666666,0.3333333333333333,730
E07658,1.0,0.0,730
E07660,0.25,0.3333333333333333,730
E07661,0.0,0.0,648
E07662,0.1,0.3333333333333333,730
E07663,0.0,0.0,602
E07664,0.1111111111111111,0.0,730
E07665,0.0,0.0,730
E07666,0.06666666666666667,0.0,730
E07667,0.0,0.0,730
E07668,0.0,0.0,730
E07669,,0.3333333333333333,730
E07670,0.0,0.3333333333333333,730
E07671,0.0,0.0,730
E07672,,0.0,730
E07673,0.0,0.0,730
E07674,,0.3333333333333333,730
E07675,0.5,0.0,730
E07676,0.0,0.0,730
E07677,0.08333333333333333,0.6666666666666666,730
E07678,0.0,0.5,375
E07679,0.0,0.0,730
E07680,,0.0,730
E07681,0.0,0.0,730
E07682,0.0,0.0,730
E07684,0.6,0.0,730
E07685,1.0,0.0,730
E07686,0.0,0.6666666666666666,543
E07687,0.0,0.3333333333333333,730
E07688,0.0,0.0,730
E07689,0.0,0.0,730
E07690,0.0,0.3333333333333333,730
E07692,0.0,0.0,730
E07693,0.0,0.0,730
E07694,,0.0,730
E07695,0.0,0.0,730
E07696,0.0,0.6666666666666666,730
E07697,0.0,0.0,730
E07698,1.0,0.0,347
E07699,0.16666666666666666,0.0,730
E07700,0.0,0.0,730
E07702,0.15384615384615385,0.3333333333333333,730
E07703,0.0,0.0,730
E07704,,0.0,730
E07705,0.0,0.3333333333333333,730
E07707,,0.0,730
E07708,0.0,0.0,730
E07709,0.0,0.0,578
E07711,0.25,0.0,158
E07712,0.0,0.0,730
E07713,0.0,0.0,730
E07714,,0.0,730
E07715,0.0,0.0,730
E07717,0.1111111111111111,0.0,730
E07718,0.0,0.0,730
E07719,0.0,0.0,730
E07720,1.0,0.3333333333333333,730
E07721,0.2,0.0,730
E07722,0.0,0.3333333333333333,730
E07723,0.0,0.0,730
E07724,0.0,0.0,730
E07725,0.0,0.0,730
E07726,0.0,0.0,730
E07727,0.0,0.3333333333333333,730
E07728,0.0,0.0,730
E07729,0.25,0.0,730
E07730,0.0,0.3333333333333333,730
E07731,0.0,0.3333333333333333,730
E07732,0.0,0.0,730
E07733,0.3333333333333333,0.0,730
E07734,0.0,0.0,730
E07735,0.0,0.3333333333333333,571
E07736,0.3333333333333333,0.0,730
E07737,0.0,0.3333333333333333,730
E07738,0.0,0.0,730
E07739,0.0,0.0,730
E07740,0.0,0.0,730
E07741,0.0,0.0,730
E07742,,0.0,730
E07743,0.0,0.0,730
E07744,0.3333333333333333,0.6666666666666666,730
E07745,0.0,0.0,730
E07746,,0.3333333333333333,730
E07747,0.0,0.3333333333333333,730
E07748,0.0,0.0,730
E07749,0.0,0.0,730
E07750,0.0,0.3333333333333333,730
E07751,0.0,0.6666666666666666,730
E07752,0.14285714285714285,0.0,730
E07753,0.0,0.3333333333333333,730
E07754,0.0,0.0,730
E07755,0.0,0.6666666666666666,730
E07756,0.2857142857142857,0.6666666666666666,730
E07757,0.0,0.0,82
E07758,0.0,0.0,730
E07759,0.0,0.3333333333333333,730
E07760,1.0,0.0,730
E07761,0.06666666666666667,0.3333333333333333,730
E07762,0.0,0.3333333333333333,730
E07763,0.2,0.0,730
E07764,0.0,0.0,730
E07765,0.0,0.3333333333333333,730
E07766,1.0,0.0,730
E07767,,0.3333333333333333,730
E07769,0.25,0.0,730
E07770,,0.3333333333333333,730
E07771,0.0,0.0,730
E07772,0.0,0.0,730
E07773,0.0,0.0,730
E07774,0.0,0.0,730
E07775,,0.0,57
E07776,0.0,0.3333333333333333,730
E07777,0.07692307692307693,0.0,730
E07778,0.5,0.0,730
E07779,0.0,0.0,730
E07780,0.027777777777777776,0.3333333333333333,730
E07781,1.0,0.0,730
E07782,0.0,0.3333333333333333,730
E07783,0.0,0.3333333333333333,730
E07784,,0.3333333333333333,730
E07785,0.0,0.0,730
E07786,0.0,0.0,730
E07787,0.07142857142857142,0.0,730
E07789,0.0,0.0,730
E07790,0.0,0.3333333333333333,730
E07791,0.0,0.0,341
E07792,0.0,0.0,730
E07793,0.25,0.6666666666666666,730
E07794,0.0,0.0,730
E07795,0.11764705882352941,0.3333333333333333,730
E07796,0.0,0.3333333333333333,730
E07797,,0.0,730
E07798,0.0,0.0,508
E07799,0.0,0.3333333333333333,730
E07800,0.0,0.0,730
E07801,,0.6666666666666666,730
E07802,0.0,0.3333333333333333,730
E07803,0.0,0.0,730
E07804,0.5,0.0,730
E07806,0.5,0.0,730
E07808,0.0,0.0,730
E07810,0.25,0.3333333333333333,730
E07811,0.0,0.0,730
E07812,0.0,0.0,730
E07813,0.2,0.0,730
E07814,0.0,0.0,730
E07815,0.0,0.0,730
E07816,0.0,0.0,730
E07817,0.3333333333333333,0.0,730
E07819,0.125,0.0,730
E07820,,0.0,126
E07821,0.0,0.0,730
E07822,0.0,0.3333333333333333,730
E07823,,0.0,730
E07824,0.0,0.0,730
E07825,0.0,0.0,730
E07826,0.5,0.3333333333333333,730
E07827,0.0,0.0,730
E07828,0.4,0.3333333333333333,730
E07829,,0.0,730
E07830,0.0,0.0,730
E07831,1.0,0.0,730
E07832,0.0,0.3333333333333333,730
E07833,0.0,0.3333333333333333,730
E07834,,0.0,676
E07835,0.0,0.0,730
E07836,0.0,0.0,730
E07837,,0.0,730
E07838,,0.0,88
E07839,0.0,0.0,730
E07840,0.0,0.0,730
E07841,0.09090909090909091,0.3333333333333333,730
E07843,0.5,0.0,730
E07844,0.0,0.3333333333333333,730
E07845,0.1,0.3333333333333333,730
E07846,0.0,0.6666666666666666,730
E07847,0.0,0.3333333333333333,730
E07848,0.0,0.0,730
E07849,0.0,0.0,730
E07850,0.0,0.0,237
E07851,,0.0,730
E07852,0.0,0.0,730
E07853,0.0,0.0,730
E07854,0.14285714285714285,0.3333333333333333,730
E07855,0.5,0.3333333333333333,730
E07857,0.0,0.0,730
E07858,0.0,0.0,730
E07859,,0.0,730
E07860,0.0,0.0,730
E07861,,0.0,730
E07862,0.0,0.0,730
E07863,0.0,0.3333333333333333,730
E07864,0.1111111111111111,0.6666666666666666,730
E07865,0.0,0.0,75
E07866,0.2,0.3333333333333333,730
E07867,,0.0,730
E07868,0.0,0.0,730
E07869,0.5,0.0,730
E07871,0.0,0.0,730
E07872,0.0,0.0,730
E07873,,0.3333333333333333,730
E07875,,0.3333333333333333,730
E07876,0.0,0.0,730
E07877,0.08333333333333333,0.3333333333333333,730
E07878,0.0,0.0,730
E07880,0.0,0.0,429
E07881,0.0,0.0,730
E07882,0.25,0.0,730
E07883,0.0,0.0,730
E07884,,0.0,88
E07885,0.0,0.3333333333333333,730
E07887,0.0,0.6666666666666666,730
E07888,0.0,0.3333333333333333,730
E07889,0.3333333333333333,0.6666666666666666,730
E07890,0.0,0.0,730
E07891,0.0,0.0,730
E07892,0.0,0.3333333333333333,730
E07893,0.0,0.3333333333333333,541
E07895,0.0,0.0,730
E07896,0.0,0.3333333333333333,730
E07897,0.5,0.3333333333333333,730
E07898,0.0,0.0,730
E07899,,0.3333333333333333,730
E07900,0.0,0.0,730
E07901,0.0,0.0,730
E07902,0.0,0.0,730
E07903,0.0,0.0,730
E07904,0.0,0.0,730
E07905,1.0,0.0,730
E07906,0.0,0.3333333333333333,649
E07907,0.5,0.0,730
E07908,0.5,0.3333333333333333,730
E07909,0.0,0.3333333333333333,730
E07910,0.0,0.0,179
E07911,0.0,0.0,730
E07912,0.5,0.0,730
E07913,0.0,0.3333333333333333,730
E07914,,0.0,153
E07915,0.0,0.0,730
E07916,0.0,0.0,730
E07917,0.0,0.0,730
E07918,0.0,0.0,730
E07919,1.0,0.0,730
E07920,,0.0,730
E07921,0.0,0.6666666666666666,606
E07922,0.0,0.0,730
E07923,0.0,0.0,730
E07924,0.0,0.3333333333333333,730
E07925,0.25,0.0,730
E07926,0.0,0.3333333333333333,730
E07927,0.2,0.0,730
E07928,0.25,0.0,730
E07929,0.0,0.0,730
E07930,0.0,0.3333333333333333,730
E07933,0.2857142857142857,0.0,730
E07934,0.0,0.0,730
E07935,,0.0,730
E07936,,0.3333333333333333,730
E07937,0.0,0.0,730
E07938,0.0,0.0,730
E07939,0.0,0.0,730
E07940,0.0,0.0,179
E07941,0.0,0.3333333333333333,730
E07942,0.0,0.0,730
E07943,0.1111111111111111,0.3333333333333333,730
E07944,0.0,0.3333333333333333,730
E07945,0.0,0.3333333333333333,730
E07946,0.0,0.3333333333333333,730
E07947,0.0,0.0,730
E07948,0.0,0.0,730
E07949,0.0,0.0,730
E07951,0.0,0.0,730
E07952,0.0,0.3333333333333333,730
E07953,0.0,0.0,730
E07954,0.0,0.0,730
E07956,0.034482758620689655,0.0,730
E07957,0.0,0.3333333333333333,730
E07958,0.2222222222222222,0.0,730
E07959,0.0,0.0,730
E07961,,0.0,730
E07962,0.0,0.3333333333333333,730
E07963,0.0,0.0,730
E07964,,0.3333333333333333,730
E07966,0.0,0.0,730
E07967,0.05,0.0,388
E07968,0.0,0.0,730
E07969,0.0,0.3333333333333333,730
E07971,0.0,0.0,730
E07972,0.06666666666666667,0.3333333333333333,730
E07973,0.0,0.0,730
E07974,0.5,0.3333333333333333,730
E07975,0.0,0.3333333333333333,730
E07976,0.0,0.0,730
E07977,0.0,0.3333333333333333,730
E07979,0.0,0.3333333333333333,730
E07980,0.3333333333333333,0.3333333333333333,730
E07981,,0.0,730
E07982,0.0,0.3333333333333333,730
E07983,0.0,0.0,730
E07984,0.5,0.6666666666666666,730
E07985,0.0,0.0,151
E07986,0.0,0.0,730
E07987,0.125,0.0,730
E07988,0.0,0.3333333333333333,730
E07989,0.25,0.0,730
E07990,0.3333333333333333,0.3333333333333333,730
E07991,0.5,0.0,730
E07993,0.0,0.0,109
E07994,0.0,0.3333333333333333,730
E07995,,0.0,252
E07996,0.0,0.0,730
E07997,0.2857142857142857,0.0,730
E07999,0.0,0.0,730
E08000,1.0,0.0,529
E08001,0.1111111111111111,0.0,730
E08003,,0.3333333333333333,730
E08004,,0.0,730
E08005,0.0,0.3333333333333333,730
E08006,0.08333333333333333,0.0,730
E08007,0.0,0.0,730
E08008,0.0,0.0,730
E08009,0.0,0.0,730
E08010,0.0,0.3333333333333333,730
E08011,0.0,0.0,730
E08012,0.0,0.0,730
E08013,0.0,0.0,730
E08014,0.0,0.3333333333333333,730
E08015,0.0,0.0,730
E08016,0.0,0.3333333333333333,730
E08018,0.0,0.3333333333333333,730
E08019,,0.0,730
E08021,0.0,0.0,730
E08022,0.0,0.0,730
E08023,0.0,0.3333333333333333,730
E08024,0.0,0.0,403
E08025,0.25,0.0,730
E08026,0.0,0.0,730
E08027,,0.0,730
E08028,0.15384615384615385,0.3333333333333333,730
E08029,,0.0,669
E08030,0.0,0.0,730
E08031,0.0,0.0,730
E08032,0.0,0.3333333333333333,730
E08033,0.14285714285714285,0.6666666666666666,730
E08034,0.0,0.3333333333333333,730
E08035,0.125,0.0,730
E08036,0.0,0.0,730
E08038,0.0,0.6666666666666666,730
E08040,0.1111111111111111,0.0,730
E08042,0.0,1.0,242
E08043,0.5,0.0,730
E08044,0.0,0.3333333333333333,730
E08045,,0.0,730
E08046,0.0,0.0,730
E08047,0.0,0.0,730
E08048,0.3333333333333333,0.0,730
E08049,0.0,0.0,730
E08050,0.0,0.3333333333333333,730
E08051,0.0,0.3333333333333333,730
E08052,0.0,0.0,730
E08053,0.0,0.0,730
E08054,0.5,0.5,424
E08055,0.5,0.0,730
E08056,,0.0,730
E08057,0.0,0.0,730
E08059,0.0,0.0,730
E08060,0.0,0.3333333333333333,730
E08061,0.0,0.0,319
E08062,0.0,0.0,730
E08063,0.0,0.3333333333333333,638
E08064,0.0,0.0,730
E08066,,0.0,730
E08068,0.0,0.0,730
E08069,0.0,0.5,375
E08070,0.0,0.0,730
E08071,0.0,0.0,730
E08072,,0.0,137
E08073,0.0,0.0,730
E08074,0.2,0.3333333333333333,730
E08075,0.0,0.0,730
E08076,0.0,0.3333333333333333,730
E08077,0.0,0.0,730
E08078,0.0,0.6666666666666666,730
E08079,0.1111111111111111,0.0,417
E08081,0.0,0.0,730
E08082,0.0,0.0,516
E08083,0.0,0.0,730
E08084,0.0,0.3333333333333333,730
E08085,0.0,0.0,730
E08086,,0.0,730
E08087,,0.0,730
E08088,0.0,0.3333333333333333,730
E08089,0.25,0.0,730
E08090,0.125,0.0,730
E08091,0.0,0.3333333333333333,730
E08092,0.0,0.0,730
E08093,0.5,0.0,730
E08094,0.0,0.0,730
E08095,0.0,0.6666666666666666,730
E08096,0.0,0.0,730
E08097,0.5,0.3333333333333333,730
E08098,0.0,0.0,730
E08100,0.0,0.0,730
E08101,0.0,0.0,730
E08102,0.125,0.0,730
E08103,0.0,0.0,730
E08105,0.2,0.3333333333333333,730
E08107,0.0,0.0,669
E08108,,0.3333333333333333,730
E08109,0.0,0.0,730
E08110,0.0,0.0,730
E08111,0.3333333333333333,0.0,730
E08113,0.0,0.0,730
E08114,0.125,0.3333333333333333,730
E08115,,0.0,453
E08116,0.3333333333333333,0.3333333333333333,730
E08117,0.0,0.0,730
E08118,0.5,0.0,316
E08119,0.0,0.3333333333333333,697
E08120,0.0,0.0,730
E08121,0.0,0.0,730
E08122,,0.0,730
E08123,0.0,0.3333333333333333,730
E08124,0.0,0.0,730
E08125,0.0,0.3333333333333333,730
E08126,0.047619047619047616,0.0,730
E08127,0.0,0.0,730
E08128,0.0,0.6666666666666666,730
E08130,0.0,0.0,730
E08131,0.0,0.0,730
E08132,,0.0,172
E08133,,0.0,730
E08134,0.5,0.0,730
E08135,0.3333333333333333,0.0,730
E08136,0.0,0.0,730
E08137,0.0,0.3333333333333333,730
E08139,0.125,0.3333333333333333,730
E08140,0.0,0.6666666666666666,730
E08141,0.0,0.3333333333333333,730
E08142,0.0,0.3333333333333333,730
E08143,0.2,0.0,730
E08144,0.08333333333333333,0.0,730
E08145,0.0,0.0,730
E08146,0.0,0.0,730
E08147,0.0,0.0,730
E08148,0.08695652173913043,0.0,730
E08149,0.0,0.0,730
E08150,0.3333333333333333,0.0,730
E08151,0.0,0.0,730
E08152,0.0,0.0,242
E08153,0.0,0.0,730
E08155,0.0,0.0,417
E08156,0.0,0.0,730
E08157,0.09090909090909091,0.0,730
E08158,0.14285714285714285,0.0,730
E08159,,0.0,730
E08160,0.0,0.0,730
E08162,0.0,0.0,730
E08163,,0.3333333333333333,730
E08164,0.25,0.0,730
E08165,0.08333333333333333,0.0,730
E08166,,0.0,730
E08167,0.05263157894736842,0.3333333333333333,730
E08168,0.0,0.3333333333333333,730
E08169,0.5,0.0,730
E08170,0.0,0.5,476
E08171,0.0,0.3333333333333333,730
E08172,0.0,0.0,730
E08174,,0.6666666666666666,730
E08175,0.0,0.0,730
E08176,0.0,0.0,730
E08177,0.0,0.0,730
E08178,0.0,0.0,730
E08179,0.0,0.0,730
E08180,0.0,0.0,730
E08181,0.0,0.0,730
E08182,0.0,0.0,730
E08183,1.0,0.0,730
E08184,0.125,0.3333333333333333,730
E08185,0.0,0.0,730
E08186,,0.0,730
E08187,0.0,0.0,730
E08188,0.0,0.0,730
E08189,,0.0,730
E08190,0.0,0.0,730
E08191,0.0,0.0,730
E08192,0.0,0.0,730
E08193,0.0,0.3333333333333333,730
E08194,0.0,0.0,730
E08195,1.0,0.0,730
E08196,,0.0,730
E08197,0.0,0.0,730
E08198,0.0,0.3333333333333333,730
E08199,0.0,0.0,730
E08200,0.0,0.6666666666666666,730
E08201,0.09090909090909091,0.0,730
E08202,0.0,0.0,730
E08203,0.3333333333333333,0.3333333333333333,730
E08204,0.0,0.3333333333333333,730
E08205,0.0,0.0,730
E08206,0.14285714285714285,0.3333333333333333,730
E08207,0.0,0.0,730
E08208,0.0,0.0,333
E08209,0.0,0.0,730
E08210,,0.3333333333333333,730
E08211,0.0,0.0,108
E08213,0.0,0.0,730
E08214,0.0,0.0,730
E08215,0.25,0.0,730
E08216,0.0,0.0,730
E08217,0.16666666666666666,0.0,730
E08218,0.0,0.0,249
E08219,0.0,0.0,730
E08221,0.0,0.0,730
E08222,0.1,0.0,730
E08223,0.0,0.0,730
E08224,0.0,0.0,730
E08225,,0.0,730
E08227,0.0,0.0,730
E08228,0.2,0.0,730
E08229,0.0,0.3333333333333333,730
E08230,0.0,0.3333333333333333,730
E08231,0.5,0.0,730
E08233,0.0,0.0,56
E08234,0.0,0.3333333333333333,501
E08235,0.0,0.0,59
E08236,0.0,0.0,730
E08237,,1.0,730
E08238,0.0,0.0,730
E08239,0.0,0.0,730
E08240,0.0,0.0,730
E08242,0.0,0.0,730
E08243,0.0,0.0,730
E08244,0.125,0.0,730
E08245,0.0,0.0,730
E08246,0.0,0.0,730
E08247,0.0,0.3333333333333333,730
E08248,0.0,0.0,730
E08249,0.25,0.3333333333333333,730
E08250,0.0,0.0,730
E08251,0.0,0.0,730
E08252,0.0,0.3333333333333333,730
E08253,0.0,0.3333333333333333,730
E08254,0.25,0.3333333333333333,730
E08255,0.0,0.0,730
E08256,0.0,0.0,242
E08257,0.13333333333333333,0.0,730
E08258,,0.3333333333333333,730
E08259,0.0,0.0,730
E08260,0.0,0.0,730
E08261,0.0,0.0,730
E08262,,0.0,730
E08263,0.125,0.3333333333333333,730
E08265,0.25,0.0,730
E08266,0.0,0.3333333333333333,730
E08267,0.125,0.0,730
E08268,0.0,0.0,730
E08269,0.14285714285714285,0.0,730
E08271,0.0,0.0,730
E08272,0.0,0.3333333333333333,730
E08273,0.0,0.0,730
E08274,0.0,0.0,730
E08275,0.0,0.0,730
E08276,0.0,0.0,494
E08277,0.3333333333333333,0.0,361
E08278,0.0,0.0,730
E08279,0.0,0.0,730
E08280,0.0,0.3333333333333333,730
E08282,,0.0,730
E08283,0.0,0.0,730
E08284,,0.0,730
E08285,0.0,0.0,307
E08286,0.0,0.3333333333333333,730
E08287,0.0,0.0,730
E08288,0.0,0.0,730
E08289,0.0,0.0,730
E08290,0.5,0.0,730
E08291,0.0,0.3333333333333333,730
E08292,0.0,0.3333333333333333,730
E08293,0.0,0.0,306
E08294,0.0,0.0,383
E08295,,0.0,404
E08296,0.0,0.0,730
E08297,0.0,0.0,730
E08298,1.0,0.6666666666666666,730
E08299,0.0,0.0,730
E08300,0.0,0.0,263
E08301,0.0,0.3333333333333333,730
E08302,0.3333333333333333,0.0,730
E08303,0.0,0.0,730
E08304,,0.0,730
E08305,,0.0,730
E08306,0.0,0.0,730
E08307,0.0,0.0,730
E08308,0.08333333333333333,0.0,730
E08311,0.0,0.0,730
E08312,0.0,0.0,730
E08314,0.0,0.3333333333333333,730
E08315,,0.3333333333333333,730
E08316,,0.3333333333333333,668
E08317,0.25,0.0,431
E08318,0.0,0.0,730
E08319,0.0,0.0,730
E08320,0.2,0.0,730
E08321,0.0,0.3333333333333333,730
E08322,0.0,0.3333333333333333,730
E08323,0.0,0.0,730
E08324,,0.3333333333333333,730
E08325,0.0,0.3333333333333333,730
E08326,0.0,0.0,730
E08327,0.0,0.0,730
E08328,0.0,0.3333333333333333,730
E08329,0.0,0.3333333333333333,730
E08330,0.0,0.0,264
E08331,0.3333333333333333,0.0,730
E08332,0.3333333333333333,0.0,730
E08333,0.0,0.0,273
E08334,0.5,0.0,730
E08336,,0.0,730
E08337,0.0,0.3333333333333333,730
E08338,,0.0,730
E08339,0.0,0.0,730
E08340,0.05263157894736842,0.3333333333333333,730
E08341,,0.0,730
E08342,0.0,0.0,730
E08343,0.0,0.0,730
E08344,0.0,0.0,730
E08345,0.0,0.0,730
E08346,0.0,0.3333333333333333,730
E08347,0.0,0.0,730
E08348,,0.0,730
E08349,0.1,0.0,730
E08350,0.08333333333333333,0.0,730
E08351,0.125,0.0,730
E08353,0.0,0.0,730
E08354,0.0,0.0,730
E08355,0.14285714285714285,0.3333333333333333,730
E08357,0.25,0.0,730
E08358,,0.3333333333333333,730
E08360,0.0,0.0,730
E08361,0.14285714285714285,0.3333333333333333,730
E08362,0.0,0.0,60
E08363,0.0,0.0,730
